Model,K,Training Accuracy,Variance,Test Accuracy,Bias
Logistic Regression,3,0.7304410701373825,9.465208405548438e-05,0.729757085020243,0.0006839851171395184
K-Nearest Neighbors,3,0.6753434562545192,2.4760951728169002e-05,0.6946693657219973,-0.019325909467478142
Support Vector Machine,3,0.7229211858279103,8.712341630029784e-05,0.7270580296896086,-0.004136843861698325
Decision Tree,3,0.6284887924801157,0.0001719464063420664,0.6292172739541161,-0.0007284814740003975
Logistic Regression,4,0.7318880635081293,2.990076863248315e-05,0.729757085020243,0.002130978487886348
K-Nearest Neighbors,4,0.6795369667491378,4.684149486438428e-06,0.6946693657219973,-0.015132398972859562
Support Vector Machine,4,0.7237888892905341,1.5452814387759605e-05,0.7270580296896086,-0.003269140399074555
Decision Tree,4,0.638903448525159,0.00035391581135460395,0.6292172739541161,0.009686174571042927
Logistic Regression,5,0.7310195227765727,2.488642952408898e-05,0.729757085020243,0.0012624377563297262
K-Nearest Neighbors,5,0.6796818510484455,9.829094013715878e-06,0.6946693657219973,-0.01498751467355186
Support Vector Machine,5,0.7236442516268979,6.566671319801497e-06,0.7270580296896086,-0.003413778062710704
Decision Tree,5,0.6335502530730297,6.428645744289806e-05,0.6292172739541161,0.004332979118913616
Logistic Regression,6,0.730296468953776,8.062363933726323e-05,0.729757085020243,0.000539383933533033
K-Nearest Neighbors,6,0.674909806543317,2.463177164084608e-05,0.6946693657219973,-0.01975955917868033
Support Vector Machine,6,0.7219090295846584,3.223479495348817e-05,0.7270580296896086,-0.00514900010495023
Decision Tree,6,0.6399116585959334,4.224332215498825e-05,0.6292172739541161,0.010694384641817267
Logistic Regression,7,0.7300093523497778,9.424411166096846e-05,0.729757085020243,0.0002522673295348721
K-Nearest Neighbors,7,0.6830086673311758,9.157473318879837e-05,0.6946693657219973,-0.011660698390821511
Support Vector Machine,7,0.7248013944142563,2.0182212495225823e-05,0.7270580296896086,-0.002256635275352359
Decision Tree,7,0.6308063237354551,0.00022213727401318293,0.6292172739541161,0.0015890497813390025
Logistic Regression,8,0.7314520445300793,5.0015479038416595e-05,0.729757085020243,0.0016949595098363357
K-Nearest Neighbors,8,0.6776551795654036,8.525372766497437e-05,0.6946693657219973,-0.01701418615659378
Support Vector Machine,8,0.7233552103403982,4.716744762999405e-05,0.7270580296896086,-0.003702819349210462
Decision Tree,8,0.6198119045707557,0.00016634727881688084,0.6292172739541161,-0.00940536938336034
Logistic Regression,9,0.7301492965250688,0.00011207984487615699,0.729757085020243,0.00039221150482582345
K-Nearest Neighbors,9,0.6815605734961229,0.00022402638134519018,0.6946693657219973,-0.013108792225874466
Support Vector Machine,9,0.7259574573761017,0.00014196222924841805,0.7270580296896086,-0.001100572313506909
Decision Tree,9,0.6328234118383663,0.00015238677449672268,0.6292172739541161,0.003606137884250238
Logistic Regression,10,0.7302970479241779,0.00012703852822263027,0.729757085020243,0.0005399629039349874
K-Nearest Neighbors,10,0.6775129033067598,0.0001587584782269104,0.6946693657219973,-0.017156462415237494
Support Vector Machine,10,0.7248000719406406,0.00013080963450529066,0.7270580296896086,-0.002257957748968087
Decision Tree,10,0.6270486352191262,0.0002620402668573772,0.6292172739541161,-0.0021686387349898473
Logistic Regression,11,0.7298648234391958,8.426163732994042e-05,0.729757085020243,0.00010773841895284075
K-Nearest Neighbors,11,0.6777994316398213,0.00017690347242415823,0.6946693657219973,-0.016869934082176075
Support Vector Machine,11,0.7245128571468024,2.8380170224884152e-05,0.7270580296896086,-0.0025451725428062844
Decision Tree,11,0.6352891005382575,0.00026710633515295533,0.6292172739541161,0.006071826584141404
Logistic Regression,12,0.7301480558765004,0.0001945447933470458,0.729757085020243,0.00039097085625749983
K-Nearest Neighbors,12,0.6782339708100649,0.0002122073956024495,0.6946693657219973,-0.016435394911932466
Support Vector Machine,12,0.7252330862057899,0.00016535212367485328,0.7270580296896086,-0.0018249434838187861
Decision Tree,12,0.626320888696322,0.0002527969780811526,0.6292172739541161,-0.0028963852577941207
Logistic Regression,13,0.7297159674501335,0.00019962828717640967,0.729757085020243,-4.111757010949457e-05
K-Nearest Neighbors,13,0.6832934138910944,0.00013932490976473688,0.6946693657219973,-0.011375951830902897
Support Vector Machine,13,0.7262443919446597,0.0001634159561855364,0.7270580296896086,-0.0008136377449489141
Decision Tree,13,0.6279072300481757,0.0002787982551599898,0.6292172739541161,-0.0013100439059403612
Logistic Regression,14,0.7314543575352799,0.0001379689468826642,0.729757085020243,0.0016972725150369294
K-Nearest Neighbors,14,0.6814131208814673,0.0003526383152351147,0.6946693657219973,-0.013256244840530007
Support Vector Machine,14,0.7259566258445301,0.00011471553511123111,0.7270580296896086,-0.001101403845078508
Decision Tree,14,0.6325330215850126,0.0006248795051951164,0.6292172739541161,0.0033157476308964817
Logistic Regression,15,0.7295733911785972,0.0002526286291184818,0.729757085020243,-0.00018369384164573788
K-Nearest Neighbors,15,0.6798264642082431,0.00024016450139045052,0.6946693657219973,-0.014842901513754225
Support Vector Machine,15,0.7245119305856832,0.00019888230653284422,0.7270580296896086,-0.0025460991039254477
Decision Tree,15,0.6199566160520608,0.00028370529657461305,0.6292172739541161,-0.009260657902055325
Logistic Regression,16,0.7305860277136258,0.00015646242201284604,0.729757085020243,0.0008289426933828503
K-Nearest Neighbors,16,0.6809792254725857,0.0004854312724875334,0.6946693657219973,-0.01369014024941162
Support Vector Machine,16,0.7240786181678215,0.00018073832143614244,0.7270580296896086,-0.0029794115217871564
Decision Tree,16,0.6307993996450261,0.00042607839530014416,0.6292172739541161,0.0015821256909099857
Logistic Regression,17,0.7294328389663075,0.00017801158025904408,0.729757085020243,-0.0003242460539354397
K-Nearest Neighbors,17,0.6805405547799056,0.0003069246715747045,0.6946693657219973,-0.01412881094209173
Support Vector Machine,17,0.7240816855421318,0.0001833191665363289,0.7270580296896086,-0.002976344147476828
Decision Tree,17,0.6237119604259564,0.0007416786171600223,0.6292172739541161,-0.005505313528159639
Logistic Regression,18,0.7300069143819143,0.0003397450959133164,0.729757085020243,0.00024982936167139425
K-Nearest Neighbors,18,0.6788096741221741,0.0005144178409535198,0.6946693657219973,-0.015859691599823256
Support Vector Machine,18,0.7263918951418951,0.00031832917295264906,0.7270580296896086,-0.0006661345477135816
Decision Tree,18,0.6347064393939394,0.00028504163863758686,0.6292172739541161,0.0054891654398233625
Logistic Regression,19,0.7301538174743916,0.0002171069399753127,0.729757085020243,0.00039673245414861835
K-Nearest Neighbors,19,0.6808359105009822,0.0003842308193167837,0.6946693657219973,-0.01383345522101509
Support Vector Machine,19,0.7256698644258452,0.0002625998010704193,0.7270580296896086,-0.0013881652637633968
Decision Tree,19,0.6322493296177507,0.0004907047341759447,0.6292172739541161,0.003032055663634625
Logistic Regression,20,0.7305889251905839,0.00019161988280195637,0.729757085020243,0.0008318401703409917
K-Nearest Neighbors,20,0.680830191840496,0.0004119776188930345,0.6946693657219973,-0.013839173881501354
Support Vector Machine,20,0.7249468040546201,0.0003286495739279175,0.7270580296896086,-0.002111225634988556
Decision Tree,20,0.6289277037781688,0.0004794829096648948,0.6292172739541161,-0.00028957017594732903
